case_name,seed,face_x_idx,face_x_coord,Q_face_mean,Q_face_median,Qp_face_mean,Qp_face_median,Q_borehole_mean,Qp_borehole_mean,Q_ratio,Q_difference,Q_log_ratio,Qp_ratio,Qp_difference,face_joints_count,face_rqd_practical,face_rqd_mean,face_rqd_min_dir,RQD_borehole_direct,RQD_borehole_hudson,lambda_borehole,borehole_n_intersections_total,RQD_face_scanline,lambda_face_scanline,RQD_face_scanline_hudson,face_scanline_n_intersections,Jv_face,Jv_method,RQD_face_jv,RQD_face_conservative,RQD_diff_bh_direct_minus_face_scanline,RQD_diff_bh_hudson_minus_face_scanline,RQD_diff_bh_direct_minus_face_jv,RQD_diff_bh_hudson_minus_face_jv,RQD_absdiff_bh_direct_face_scanline,RQD_absdiff_bh_hudson_face_scanline,RQD_absdiff_bh_direct_face_jv,RQD_absdiff_bh_hudson_face_jv,face_joint_count,bh_union_fracture_count,common_union_fracture_count,missed_union_fracture_count,miss_ratio_union,detection_ratio_union,face_area,window_length,face_fracture_density,bh_fracture_frequency_mean,bh_union_fracture_frequency,common_fracture_density,missed_fracture_density,face_orientation_bias,bh_union_orientation_bias,orientation_bias_gap,Q_match_strict,Q_match_normal,Q_match_loose,Qp_match_strict,Qp_match_normal,Qp_match_loose,face_RQD_mean,face_RQD_median,face_RQD_std,face_RQD_min,face_RQD_max,face_RQD_n_points,face_Jn_mean,face_Jn_median,face_Jn_std,face_Jn_min,face_Jn_max,face_Jn_n_points,face_Jr_mean,face_Jr_median,face_Jr_std,face_Jr_min,face_Jr_max,face_Jr_n_points,face_Ja_mean,face_Ja_median,face_Ja_std,face_Ja_min,face_Ja_max,face_Ja_n_points,face_Jw_mean,face_Jw_median,face_Jw_std,face_Jw_min,face_Jw_max,face_Jw_n_points,face_SRF_mean,face_SRF_median,face_SRF_std,face_SRF_min,face_SRF_max,face_SRF_n_points,face_Q_mean,face_Q_median,face_Q_std,face_Q_min,face_Q_max,face_Q_n_points,face_Qprime_mean,face_Qprime_median,face_Qprime_std,face_Qprime_min,face_Qprime_max,face_Qprime_n_points
granite_dense_p32_05,49,10,10.5,10.20367694682803,9.798717654070547,11.588079111416308,11.58807911141631,8.833707614138335,11.419748500424438,0.8657376806587774,-1.3699693326896956,-0.06261367969184817,0.9854738124089925,-0.16833061099186963,359,95.75975557982555,95.75975557982555,95.75975557982555,93.33451592633605,95.7654376309658,2.7142857142857144,19,95.75975557982555,2.8,96.74031890633287,28,5.0,P32_derived_Jv_proxy,98.5,95.75975557982555,-2.4252396534894984,0.0056820511402548846,-5.165484073663947,-2.734562369034194,2.4252396534894984,0.0056820511402548846,5.165484073663947,2.734562369034194,359,19,3,356,0.9916434540389972,0.008356545961002786,78.53981633974483,7.0,4.570929965599234,2.7142857142857144,2.7142857142857144,0.03819718634205488,4.532732779257179,0.35246290324973806,0.20430280235055642,0.14816010089918163,1,1,1,1,1,1,95.75975557982555,95.75975557982555,0.0,95.75975557982555,95.75975557982555,81,4.0,4.0,0.0,4.0,4.0,81,1.2081741026359496,1.2081741026359496,0.30061271903931547,0.5,2.0361850300528617,81,2.495980042376352,2.495980042376352,0.4835001123051366,1.1117180975608745,4.055965601476174,81,0.7871066944420383,0.7804891431614985,0.10574155176250453,0.5632639206363447,1.0,81,0.9711280524572913,0.9867848738962166,0.26748405481762655,0.5,1.6750439296218238,81,10.20367694682803,9.798717654070547,3.492808950258896,4.624550694324252,23.17615822283262,81,11.588079111416308,11.58807911141631,1.7763568394002505e-15,11.58807911141631,11.58807911141631,81
granite_dense_p32_05,49,20,20.5,9.378419207028681,8.77802494367928,11.53715893143878,11.537158931438778,8.728717281283702,11.309401132443565,0.9307237273784841,-0.6497019257449796,-0.03117921427217063,0.9802587621139053,-0.2277577989952153,400,97.12293949915066,97.12293949915066,97.12293949915066,94.46866442066789,95.19427177308967,3.142857142857143,22,97.12293949915066,2.6,97.15249981124936,26,5.0,P32_derived_Jv_proxy,98.5,97.12293949915066,-2.654275078482769,-1.9286677260609935,-4.031335579332108,-3.3057282269103325,2.654275078482769,1.9286677260609935,4.031335579332108,3.3057282269103325,400,22,5,395,0.9875,0.0125,78.53981633974483,7.0,5.092958178940651,3.142857142857143,3.142857142857143,0.06366197723675814,5.029296201703892,0.34450365123840854,0.31357470720019676,0.03092894403821178,1,1,1,1,1,1,97.12293949915066,97.12293949915066,0.0,97.12293949915066,97.12293949915066,81,4.0,4.0,0.0,4.0,4.0,81,1.197055998399669,1.197055998399669,0.29292928790295614,0.5,2.0113471727964427,81,2.5192856837755215,2.5192856837755215,0.49357797554627736,0.8808541877750229,3.6861501855184757,81,0.801240386671217,0.8086293975141062,0.10292465344608133,0.5652240870869816,0.9953055193204609,81,1.0550374972351741,1.0592527335998057,0.2621287633456737,0.5,1.6292694046524878,81,9.378419207028681,8.77802494367928,2.819425461688819,4.521900322124094,16.980098963231505,81,11.53715893143878,11.537158931438778,1.7763568394002505e-15,11.537158931438778,11.537158931438778,81
granite_dense_p32_05,49,30,30.5,10.412097040979429,9.651536998529364,11.775413470993538,11.775413470993536,9.941657273303505,11.52368385652513,0.9548179616628245,-0.47043976767592355,-0.0200794198101526,0.9786224394507679,-0.2517296144684078,340,97.19056738541012,97.19056738541012,97.19056738541012,97.46357518932561,97.70835402994248,2.142857142857143,15,97.19056738541012,2.0,98.24769036935783,20,5.0,P32_derived_Jv_proxy,98.5,97.19056738541012,0.2730078039154904,0.5177866445323644,-1.03642481067439,-0.791645970057516,0.2730078039154904,0.5177866445323644,1.03642481067439,0.791645970057516,340,15,9,331,0.9735294117647059,0.026470588235294117,78.53981633974483,7.0,4.329014452099553,2.142857142857143,2.142857142857143,0.11459155902616464,4.2144228930733885,0.3463922399880722,0.35102965656775664,-0.004637416579684417,1,1,1,1,1,1,97.19056738541012,97.19056738541012,0.0,97.19056738541012,97.19056738541012,81,4.0,4.0,0.0,4.0,4.0,81,1.1994019498829984,1.1994019498829984,0.29180010324532857,0.5,2.036711778115077,81,2.474871823385331,2.474871823385331,0.5069735183459397,0.75,3.927936953814817,81,0.7977486196662066,0.8050997860252979,0.0924371357796984,0.5737982282643138,1.0,81,0.9932331570952084,0.9763592126091798,0.2869769722860283,0.5,1.6130131684613174,81,10.412097040979429,9.651536998529364,3.7283359281054014,4.464530253365536,21.96993637181874,81,11.775413470993538,11.775413470993536,1.7763568394002505e-15,11.775413470993536,11.775413470993536,81
granite_dense_p32_05,50,10,10.5,9.939307281115074,9.340111103888779,11.580129311593014,11.580129311593014,9.188079149737222,12.708649180162029,0.924418461958088,-0.7512281313778519,-0.03413138962471374,1.097453131843635,1.1285198685690148,397,94.4684450176211,94.4684450176211,94.4684450176211,97.84428814256636,97.1383636946524,2.5714285714285716,18,94.4684450176211,3.1,96.0815512653819,31,5.0,P32_derived_Jv_proxy,98.5,94.4684450176211,3.3758431249452627,2.669918677031305,-0.6557118574336442,-1.3616363053476022,3.3758431249452627,2.669918677031305,0.6557118574336442,1.3616363053476022,397,18,7,390,0.982367758186398,0.017632241813602016,78.53981633974483,7.0,5.054760992598596,2.5714285714285716,2.5714285714285716,0.08912676813146139,4.965634224467134,0.35522154432076325,0.22148063277448982,0.13374091154627343,1,1,1,1,1,1,94.4684450176211,94.4684450176211,0.0,94.4684450176211,94.4684450176211,81,4.0,4.0,0.0,4.0,4.0,81,1.2041690704658303,1.2041690704658303,0.2881994998682856,0.5,2.067359016245021,81,2.455844329634097,2.455844329634097,0.5078693199386517,1.135584733307586,4.029751594873425,81,0.8012737427693075,0.8024635074640515,0.09078087181613989,0.6077581184293633,1.0,81,1.0182479670090923,1.0152385544736318,0.2752523232554317,0.5,1.591477833481668,81,9.939307281115074,9.340111103888779,3.423567419428354,4.613260108030627,20.10680606780984,81,11.580129311593014,11.580129311593014,0.0,11.580129311593014,11.580129311593014,81
granite_dense_p32_05,50,20,20.5,10.276409044191894,9.257049152260947,11.342810203574997,11.342810203574993,12.578213255938335,12.67021013694505,1.2239891582602382,2.3018042117464415,0.08777757097244598,1.1170256673211094,1.327399933370053,383,93.58389714813183,93.58389714813183,93.58389714813183,97.42095109713621,97.24753298775217,2.4285714285714284,17,93.58389714813183,3.1,96.0815512653819,31,5.0,P32_derived_Jv_proxy,98.5,93.58389714813183,3.8370539490043853,3.6636358396203406,-1.0790489028637893,-1.252467012247834,3.8370539490043853,3.6636358396203406,1.0790489028637893,1.252467012247834,383,17,6,377,0.9843342036553525,0.015665796344647518,78.53981633974483,7.0,4.876507456335673,2.4285714285714284,2.4285714285714284,0.07639437268410976,4.8001130836515635,0.3353960609900305,0.341118263769847,-0.005722202779816499,1,1,1,1,1,1,93.58389714813183,93.58389714813183,0.0,93.58389714813183,93.58389714813183,81,4.0,4.0,0.0,4.0,4.0,81,1.214979404458489,1.214979404458489,0.29621262375911067,0.5,2.159653121338777,81,2.5060480071355085,2.5060480071355085,0.4926264690725285,0.8399294771850667,4.072586071629814,81,0.7994913444304069,0.7999326833004284,0.09544963912186753,0.5057842443200987,1.0,81,0.9555357449217797,0.9779056086506612,0.2480471593299317,0.5,1.5139782620778282,81,10.276409044191894,9.257049152260947,3.4089167121910338,4.037432874180225,20.249140312739964,81,11.342810203574997,11.342810203574993,3.552713678800501e-15,11.342810203574993,11.342810203574993,81
granite_dense_p32_05,50,30,30.5,10.63996620126316,10.343651381830984,11.893348171529198,11.893348171529198,10.02810032018525,11.43680816038669,0.942493625496172,-0.611865881077911,-0.02572157843909184,0.9616138361916123,-0.45654001114250775,384,96.79862815485505,96.79862815485505,96.79862815485505,93.44596028143954,94.36576236919201,3.5714285714285716,25,96.79862815485505,2.9,96.52600021763493,29,5.0,P32_derived_Jv_proxy,98.5,96.79862815485505,-3.3526678734155126,-2.43286578566304,-5.05403971856046,-4.134237630807988,3.3526678734155126,2.43286578566304,5.05403971856046,4.134237630807988,384,25,4,380,0.9895833333333334,0.010416666666666666,78.53981633974483,7.0,4.8892398517830244,3.5714285714285716,3.5714285714285716,0.05092958178940651,4.8383102699936185,0.3405535209689501,0.27223134669277305,0.06832217427617704,1,1,1,1,1,1,96.79862815485505,96.79862815485505,0.0,96.79862815485505,96.79862815485505,81,4.0,4.0,0.0,4.0,4.0,81,1.240522702053835,1.240522702053835,0.308156745497679,0.5,2.265230040761093,81,2.524118818812098,2.524118818812098,0.4729994303788557,1.3064660407341568,3.7831542779849356,81,0.8088118795477663,0.8138605172177267,0.09584849353255269,0.5848971614287447,1.0,81,0.9675824403387312,0.9327893628628112,0.24378250646221436,0.5,1.4894734810451185,81,10.63996620126316,10.343651381830984,3.093731587331149,5.171158617540946,19.359052988662512,81,11.893348171529198,11.893348171529198,0.0,11.893348171529198,11.893348171529198,81
granite_dense_p32_05,51,10,10.5,9.615612366659455,9.009656860086071,11.769025926526835,11.769025926526833,9.628391105461342,12.546594022421122,1.001328957357536,0.012778738801886291,0.0005767756767548482,1.0660690273560944,0.7775680958942868,396,96.32925014057487,96.32925014057487,96.32925014057487,94.94000468523201,95.45556682914925,3.0,21,96.32925014057487,2.9,96.52600021763493,29,5.0,P32_derived_Jv_proxy,98.5,96.32925014057487,-1.3892454553428593,-0.8736833114256228,-3.5599953147679884,-3.044433170850752,1.3892454553428593,0.8736833114256228,3.5599953147679884,3.044433170850752,396,21,9,387,0.9772727272727273,0.022727272727272728,78.53981633974483,7.0,5.042028597151244,3.0,3.0,0.11459155902616464,4.927437038125079,0.34047943046565654,0.2533321196844096,0.08714731078124693,1,1,1,1,1,1,96.32925014057487,96.32925014057487,0.0,96.32925014057487,96.32925014057487,81,4.0,4.0,0.0,4.0,4.0,81,1.229094624159538,1.229094624159538,0.29844140147791465,0.5,2.2711031883667148,81,2.5150289462409328,2.5150289462409328,0.5002483910523305,0.9919962152208459,4.401796259506266,81,0.7838654286524246,0.7939540374680594,0.09992869020360821,0.4749622900598166,1.0,81,1.0485297151903896,1.002223744268108,0.3006532459470663,0.5,1.914870104549414,81,9.615612366659455,9.009656860086071,3.3226091905087554,4.701495156204635,18.509799097388417,81,11.769025926526835,11.769025926526833,1.7763568394002505e-15,11.769025926526833,11.769025926526833,81
granite_dense_p32_05,51,20,20.5,9.631559860968194,8.884993756669212,12.01008521332861,12.010085213328612,12.118009757110029,11.871584625223987,1.2581565117212374,2.486449896141835,0.09973466968549938,0.9884679762345968,-0.1385005881046233,376,97.62059224842037,97.62059224842037,97.62059224842037,94.79904648802868,95.19427177308967,3.142857142857143,22,97.62059224842037,2.4,97.54185477225263,24,5.0,P32_derived_Jv_proxy,98.5,97.62059224842037,-2.821545760391686,-2.426320475330698,-3.7009535119713206,-3.3057282269103325,2.821545760391686,2.426320475330698,3.7009535119713206,3.3057282269103325,376,22,11,365,0.9707446808510638,0.02925531914893617,78.53981633974483,7.0,4.787380688204212,3.142857142857143,3.142857142857143,0.1400563499208679,4.647324338283344,0.35538971688741905,0.27859584908950596,0.07679386779791308,0,1,1,1,1,1,97.62059224842037,97.62059224842037,0.0,97.62059224842037,97.62059224842037,81,4.0,4.0,0.0,4.0,4.0,81,1.2046261330658876,1.2046261330658876,0.3165045314697916,0.5,1.9554407232584772,81,2.4478659905199875,2.4478659905199875,0.49379053224393354,0.75,3.73650354206875,81,0.8052804417016167,0.8132156741767894,0.10295180223691232,0.56329971100237,1.0,81,1.089130975749321,1.1130928122059145,0.28622072293879447,0.5,1.7619723911493748,81,9.631559860968194,8.884993756669212,3.3364556087039334,4.87697606965555,22.901805523914312,81,12.01008521332861,12.010085213328612,1.7763568394002505e-15,12.010085213328612,12.010085213328612,81
granite_dense_p32_05,51,30,30.5,10.433183648709425,9.842855185056461,11.580646528387744,11.58064652838774,11.655453044441723,9.434887748814166,1.1171521020703485,1.2222693957322974,0.048112307039283486,0.8147116592917624,-2.145758779573578,356,98.98932396719582,98.98932396719582,98.98932396719582,94.16464252776517,96.21723565932624,2.7142857142857144,19,98.98932396719582,2.0,98.24769036935783,20,5.0,P32_derived_Jv_proxy,98.5,98.5,-4.824681439430648,-2.7720883078695806,-4.335357472234833,-2.282764340673765,4.824681439430648,2.7720883078695806,4.335357472234833,2.282764340673765,356,19,5,351,0.9859550561797753,0.014044943820224719,78.53981633974483,7.0,4.532732779257179,2.7142857142857144,2.7142857142857144,0.06366197723675814,4.469070802020421,0.3400190213019886,0.3079682787679632,0.0320507425340254,1,1,1,1,1,1,98.98932396719582,98.98932396719582,0.0,98.98932396719582,98.98932396719582,81,4.0,4.0,0.0,4.0,4.0,81,1.1809794572922896,1.1809794572922896,0.2987429955587108,0.5,1.9099006183145344,81,2.523701025887045,2.523701025887045,0.47765361512948823,1.2510843745716382,4.152676810016157,81,0.7987216233867049,0.7980046999951199,0.0977254949045771,0.5775189737373762,1.0,81,0.9760805416804138,0.9275340439524289,0.29537839699062507,0.5,1.732389882030218,81,10.433183648709425,9.842855185056461,3.6281544782388666,4.931174421248681,23.159356013078668,81,11.580646528387744,11.58064652838774,3.552713678800501e-15,11.58064652838774,11.58064652838774,81
granite_dense_p32_05,52,10,10.5,9.910859308794954,9.246663688224313,11.788179934496696,11.788179934496696,10.294902388865001,10.383004706398319,1.0387497257406575,0.3840430800700467,0.016510922126141137,0.8807979488007049,-1.4051752280983774,381,97.16766657337782,97.16766657337782,97.16766657337782,96.13613398872289,97.48252804801439,2.142857142857143,15,97.16766657337782,2.4,97.54185477225263,24,5.0,P32_derived_Jv_proxy,98.5,97.16766657337782,-1.0315325846549257,0.3148614746365723,-2.3638660112771106,-1.0174719519856126,1.0315325846549257,0.3148614746365723,2.3638660112771106,1.0174719519856126,381,15,7,374,0.9816272965879265,0.01837270341207349,78.53981633974483,7.0,4.8510426654409695,2.142857142857143,2.142857142857143,0.08912676813146139,4.761915897309509,0.34506264746797766,0.19568608069557414,0.14937656677240352,1,1,1,1,1,1,97.16766657337782,97.16766657337782,0.0,97.16766657337782,97.16766657337782,81,4.0,4.0,0.0,4.0,4.0,81,1.20033616512591,1.20033616512591,0.30326066302117327,0.516152116136715,2.149858387018506,81,2.4735341867239056,2.4735341867239056,0.4984156367984815,1.2434570617978333,3.843456988010144,81,0.8029661202574983,0.7988655099431926,0.0999414618486419,0.5424772832518779,1.0,81,1.0316767392158908,1.034691004443133,0.2762663158812229,0.5,1.8412721425068197,81,9.910859308794954,9.246663688224313,3.12855321214985,4.953921150305701,18.8302872463134,81,11.788179934496696,11.788179934496696,0.0,11.788179934496696,11.788179934496696,81
granite_dense_p32_05,52,20,20.5,10.351869699803263,9.152055227805883,11.67683648368811,11.676836483688112,8.220742443043417,11.625145592174453,0.7941311745065388,-2.1311272567598465,-0.10010775492922253,0.9955732109817701,-0.05169089151365647,403,96.84782320198885,96.84782320198885,96.84782320198885,94.66164237412345,96.2092342145432,2.857142857142857,20,96.84782320198885,2.9,96.52600021763493,29,5.0,P32_derived_Jv_proxy,98.5,96.84782320198885,-2.1861808278653996,-0.6385889874456439,-3.8383576258765544,-2.2907657854567987,2.1861808278653996,0.6385889874456439,3.8383576258765544,2.2907657854567987,403,20,4,399,0.9900744416873449,0.009925558312655087,78.53981633974483,7.0,5.131155365282706,2.857142857142857,2.857142857142857,0.05092958178940651,5.080225783493299,0.3538626657944043,0.29806054207250554,0.055802123721898744,0,1,1,1,1,1,96.84782320198885,96.84782320198885,0.0,96.84782320198885,96.84782320198885,81,4.0,4.0,0.0,4.0,4.0,81,1.2031548649379649,1.2031548649379649,0.30522537243268943,0.5,2.0582403388277086,81,2.4947452549948097,2.4947452549948097,0.49040683993729295,1.1000489430382328,3.783982383736638,81,0.7810743103232906,0.7887518242440279,0.11013369955489766,0.5091893079140576,1.0,81,0.9839018720155006,0.9925951799673405,0.29353034361696767,0.5,1.6423598413405756,81,10.351869699803263,9.152055227805883,4.207509341005538,5.067900869486173,23.109531994496052,81,11.67683648368811,11.676836483688112,1.7763568394002505e-15,11.676836483688112,11.676836483688112,81
granite_dense_p32_05,52,30,30.5,10.864363278989158,9.990146513796656,11.547694447948704,11.547694447948706,12.748125066907463,13.108255053075245,1.1733890647380463,1.8837617879183046,0.0694420365426156,1.1351404483519005,1.5605606051265415,386,96.67282526928904,96.67282526928904,96.67282526928904,93.73589783855583,94.59229007676451,3.5714285714285716,25,96.67282526928904,2.0,98.24769036935783,20,5.0,P32_derived_Jv_proxy,98.5,96.67282526928904,-2.9369274307332063,-2.080535192524522,-4.764102161444171,-3.907709923235487,2.9369274307332063,2.080535192524522,4.764102161444171,3.907709923235487,386,25,7,379,0.9818652849740933,0.018134715025906734,78.53981633974483,7.0,4.914704642677728,3.5714285714285716,3.5714285714285716,0.08912676813146139,4.8255778745462665,0.35366234494760584,0.2732904705457666,0.08037187440183924,1,1,1,1,1,1,96.67282526928904,96.67282526928904,0.0,96.67282526928904,96.67282526928904,81,4.0,4.0,0.0,4.0,4.0,81,1.194429717528418,1.194429717528418,0.31657964725809634,0.5,2.109877611682075,81,2.4998257422628316,2.4998257422628316,0.4898471778996046,1.1449121832275255,3.9040391254378406,81,0.7999759789944247,0.8158555489654203,0.1003283673933865,0.534267415660564,1.0,81,0.9325187714664647,0.9361089669648482,0.2643714053272736,0.5,1.4945150714961841,81,10.864363278989158,9.990146513796656,3.828277226519193,5.758051450070461,21.99776259722577,81,11.547694447948704,11.547694447948706,1.7763568394002505e-15,11.547694447948706,11.547694447948706,81
granite_dense_p32_05,53,10,10.5,9.20100317240704,8.057004260429412,11.384936725442016,11.384936725442016,8.802527744621338,9.636917366594707,0.9566921758074497,-0.39847542778570144,-0.019227777848337957,0.8464620927632391,-1.7480193588473085,395,96.08739049121846,96.08739049121846,96.08739049121846,86.22005634858711,92.10162166330737,4.285714285714286,30,96.08739049121846,3.0,96.30636868862332,30,5.0,P32_derived_Jv_proxy,98.5,96.08739049121846,-9.86733414263135,-3.9857688279110874,-12.279943651412893,-6.39837833669263,9.86733414263135,3.9857688279110874,12.279943651412893,6.39837833669263,395,30,13,382,0.9670886075949368,0.03291139240506329,78.53981633974483,7.0,5.029296201703892,4.285714285714286,4.285714285714286,0.16552114081557115,4.8637750608883215,0.34126134594726987,0.2970102492320069,0.04425109671526295,1,1,1,1,1,1,96.08739049121846,96.08739049121846,0.0,96.08739049121846,96.08739049121846,81,4.0,4.0,0.0,4.0,4.0,81,1.201944841736177,1.201944841736177,0.3000067317972585,0.5,1.8441138647163644,81,2.536064673480342,2.536064673480342,0.4807253084786791,1.3062123920842685,3.9750376942334196,81,0.7815469191546549,0.7704193526014428,0.09602806482868793,0.577922385128754,1.0,81,1.0500208240749493,1.091025868931795,0.26337482813577845,0.5,1.6262270746414123,81,9.20100317240704,8.057004260429412,3.3997124590564916,5.282643184377103,22.76987345088403,81,11.384936725442016,11.384936725442016,0.0,11.384936725442016,11.384936725442016,81
granite_dense_p32_05,53,20,20.5,11.0491266785351,10.029782805050395,11.93523930411024,11.93523930411024,9.810413400995182,11.075664000951775,0.8878903904734535,-1.238713277539917,-0.05164064430100623,0.9279800529125172,-0.859575303158465,355,99.267615294658,99.267615294658,99.267615294658,93.57382567964585,94.35828286249848,3.4285714285714284,24,99.267615294658,3.0,96.30636868862332,30,5.0,P32_derived_Jv_proxy,98.5,98.5,-5.69378961501215,-4.909332432159516,-4.92617432035415,-4.141717137501516,5.69378961501215,4.909332432159516,4.92617432035415,4.141717137501516,355,24,6,349,0.9830985915492958,0.016901408450704224,78.53981633974483,7.0,4.520000383809828,3.4285714285714284,3.4285714285714284,0.07639437268410976,4.443606011125718,0.3426324493734282,0.31510050269086476,0.027531946682563424,1,1,1,1,1,1,99.267615294658,99.267615294658,0.0,99.267615294658,99.267615294658,81,4.0,4.0,0.0,4.0,4.0,81,1.2061491166971983,1.2061491166971983,0.3060606705513112,0.5,2.0625666654482657,81,2.5079418906803164,2.5079418906803164,0.5474001856756108,1.0723056263908974,3.897006258162506,81,0.7885809337883731,0.7842033611490626,0.10554323536285222,0.48466954656430067,1.0,81,0.9653463163362846,0.9575334951927542,0.3235661024319136,0.5,1.7677804597321345,81,11.0491266785351,10.029782805050395,4.3815440603503655,4.3320461147857685,21.902065129918086,81,11.93523930411024,11.93523930411024,0.0,11.93523930411024,11.93523930411024,81
granite_dense_p32_05,53,30,30.5,9.706848717558508,9.278546917647594,11.327242725451185,11.327242725451185,8.856763585278975,11.706302640464449,0.9124241906910703,-0.8500851322795331,-0.03980320898901557,1.0334644471034027,0.3790599150132632,364,98.28771088660709,98.28771088660709,98.28771088660709,97.44835691037152,97.15538815326533,2.142857142857143,15,98.28771088660709,2.1,98.08069376239264,21,5.0,P32_derived_Jv_proxy,98.5,98.28771088660709,-0.8393539762355715,-1.132322733341752,-1.0516430896284845,-1.344611846734665,0.8393539762355715,1.132322733341752,1.0516430896284845,1.344611846734665,364,15,5,359,0.9862637362637363,0.013736263736263736,78.53981633974483,7.0,4.634591942835992,2.142857142857143,2.142857142857143,0.06366197723675814,4.570929965599234,0.35608688076458705,0.32283684419721936,0.03325003656736769,1,1,1,1,1,1,98.28771088660709,98.28771088660709,0.0,98.28771088660709,98.28771088660709,81,4.0,4.0,0.0,4.0,4.0,81,1.15898592559512,1.15898592559512,0.27519117112059094,0.5,1.9539752423478658,81,2.514161573508668,2.514161573508668,0.5090729928392995,0.9322953525715991,4.519652701086215,81,0.7918693297694279,0.7969357561123706,0.10118138027772673,0.5096404005600609,0.9698551146602745,81,1.0155449253031117,0.9585013099142662,0.30263822975242777,0.5,1.6167859127721582,81,9.706848717558508,9.278546917647594,3.3430718566015956,4.828011526790467,20.0415592629567,81,11.327242725451185,11.327242725451185,0.0,11.327242725451185,11.327242725451185,81
granite_dense_p32_05,54,10,10.5,9.886664874102854,9.40949487606873,11.648423573621686,11.648423573621686,9.776015257692942,11.313719429892009,0.9888081959064126,-0.110649616409912,-0.004887942516001997,0.97126614244286,-0.3347041437296774,386,97.24002938241074,97.24002938241074,97.24002938241074,95.14567242084216,97.5401916543659,2.142857142857143,15,97.24002938241074,3.1,96.0815512653819,31,5.0,P32_derived_Jv_proxy,98.5,97.24002938241074,-2.094356961568579,0.3001622719551591,-3.3543275791578395,-0.9598083456341016,2.094356961568579,0.3001622719551591,3.3543275791578395,0.9598083456341016,386,15,6,380,0.9844559585492227,0.015544041450777202,78.53981633974483,7.0,4.914704642677728,2.142857142857143,2.142857142857143,0.07639437268410976,4.8383102699936185,0.32422233312570836,0.3333747278738375,-0.009152394748129122,1,1,1,1,1,1,97.24002938241074,97.24002938241074,0.0,97.24002938241074,97.24002938241074,81,4.0,4.0,0.0,4.0,4.0,81,1.1930244328974398,1.1930244328974398,0.29969969802235213,0.5,2.0104893673636273,81,2.489816114937423,2.489816114937423,0.5126180068738083,0.9402199759639598,4.0850439161161995,81,0.8078119727822491,0.8089250558464265,0.09648407754777928,0.5335741910550436,1.0,81,1.0288467230446088,1.0323607100823244,0.2723958964152607,0.5,1.712812935228443,81,9.886664874102854,9.40949487606873,3.26444567709722,5.030461935350907,22.05782103110169,81,11.648423573621686,11.648423573621686,0.0,11.648423573621686,11.648423573621686,81
granite_dense_p32_05,54,20,20.5,9.068107454816419,8.302580311505134,11.241826809148291,11.241826809148291,10.892283496036237,12.626767513535926,1.20116391984867,1.8241760412198182,0.07960227853363444,1.1231953425274803,1.3849407043876347,378,95.44138864249045,95.44138864249045,95.44138864249045,96.36779412787779,97.24753298775217,2.4285714285714284,17,95.44138864249045,3.2,95.8516728937272,32,5.0,P32_derived_Jv_proxy,98.5,95.44138864249045,0.9264054853873347,1.806144345261714,-2.1322058721222135,-1.252467012247834,0.9264054853873347,1.806144345261714,2.1322058721222135,1.252467012247834,378,17,8,370,0.9788359788359788,0.021164021164021163,78.53981633974483,7.0,4.812845479098915,2.4285714285714284,2.4285714285714284,0.10185916357881301,4.710986315520102,0.3516191770570666,0.2920436082170742,0.05957556883999238,1,1,1,1,1,1,95.44138864249045,95.44138864249045,0.0,95.44138864249045,95.44138864249045,81,4.0,4.0,0.0,4.0,4.0,81,1.166160437638401,1.166160437638401,0.3114862874066603,0.5,2.313853227721608,81,2.4751308981555047,2.4751308981555047,0.4696117792238615,0.9528442735930289,3.734685314595686,81,0.7855038277716311,0.7832084502946978,0.09248378655519528,0.5734072022454373,0.9844770300577768,81,1.0479640595703046,1.0616906362666911,0.27001707968438077,0.5,1.8396691409692576,81,9.068107454816419,8.302580311505134,2.865716854069982,5.038174589933761,18.014211258621494,81,11.241826809148291,11.241826809148291,0.0,11.241826809148291,11.241826809148291,81
